utilization.gpu [%], utilization.memory [%]
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
42 %, 23 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
85 %, 27 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
59 %, 33 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
63 %, 28 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
