utilization.gpu [%], utilization.memory [%]
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
32 %, 20 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
31 %, 16 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
76 %, 47 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
42 %, 33 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
2 %, 1 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
57 %, 38 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
6 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
