utilization.gpu [%], utilization.memory [%]
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
3 %, 0 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
8 %, 1 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
65 %, 36 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
15 %, 4 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
86 %, 41 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
87 %, 33 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
92 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
91 %, 41 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
73 %, 31 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
0 %, 0 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
69 %, 38 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
77 %, 40 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
