utilization.gpu [%], utilization.memory [%]
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
2 %, 0 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
17 %, 2 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
58 %, 34 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
8 %, 0 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
86 %, 42 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
85 %, 32 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
88 %, 41 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
91 %, 39 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
88 %, 37 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
1 %, 0 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
53 %, 30 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
90 %, 48 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
4 %, 0 %
